Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2023-05-01,169.58999633789062,238.89999389648438,102.05000305175781,159.32000732421875,203.8699951171875,217.27000427246094,197.7899932861328,47.34000015258789,167.24000549316406,102.20999908447266,340.57000732421875,297.70001220703125,188.9538116455078,126.08999633789062,163.60000610351562,141.1999969482422,64.30000305175781,297.5799865722656,88.50334167480469,116.33999633789062,305.55999755859375,127.91999816894531,28.90999984741211,156.57000732421875,231.94000244140625,181.75999450683594,495.70001220703125,232.50999450683594,38.709999084472656,50.529998779296875
2023-05-02,168.5399932861328,235.97000122070312,103.62999725341797,153.25,203.25,215.14999389648438,193.83999633789062,46.36000061035156,160.0399932861328,100.5999984741211,333.3699951171875,294.2799987792969,186.8614501953125,125.16000366210938,165.02999877929688,138.9199981689453,64.01000213623047,298.07000732421875,86.10367584228516,117.88999938964844,305.4100036621094,127.26000213623047,28.209999084472656,156.42999267578125,231.8800048828125,180.52999877929688,493.3900146484375,226.97999572753906,37.66999816894531,50.393333435058594
2023-05-03,167.4499969482422,229.30999755859375,103.6500015258789,152.2100067138672,200.92999267578125,215.63999938964844,192.61000061035156,45.959999084472656,156.8300018310547,100.86000061035156,328.6499938964844,293.0799865722656,186.57870483398438,123.44999694824219,162.8699951171875,135.97999572753906,63.650001525878906,295.2200012207031,85.97826385498047,118.22000122070312,304.3999938964844,126.73999786376953,27.802000045776367,156.22999572753906,231.52000427246094,179.14999389648438,489.44000244140625,225.97999572753906,37.97999954223633,50.206668853759766
2023-05-04,165.7899932861328,231.88999938964844,104.0,148.80999755859375,197.0500030517578,210.3800048828125,192.3800048828125,45.70000076293945,156.22000122070312,97.44999694824219,321.260009765625,285.75,184.93873596191406,122.56999969482422,162.1300048828125,134.1199951171875,63.720001220703125,295.1600036621094,85.15050506591797,117.37000274658203,305.4100036621094,123.66999816894531,27.562000274658203,155.50999450683594,227.33999633789062,179.13999938964844,487.2799987792969,225.60000610351562,37.349998474121094,50.15666580200195
2023-05-05,173.57000732421875,236.52999877929688,105.66000366210938,152.64999389648438,198.33999633789062,215.08999633789062,197.58999633789062,46.25,160.2100067138672,100.5199966430664,327.0199890136719,289.6199951171875,187.0122528076172,123.6500015258789,162.67999267578125,136.74000549316406,64.0199966430664,296.6000061035156,86.41304016113281,117.68000030517578,310.6499938964844,126.58999633789062,28.68000030517578,156.02999877929688,230.83999633789062,182.3000030517578,494.2799987792969,231.77999877929688,37.83000183105469,50.59000015258789
2023-05-08,173.5,234.6199951171875,105.83000183105469,153.0399932861328,197.25999450683594,214.7899932861328,197.89999389648438,46.34000015258789,159.5800018310547,102.97000122070312,326.510009765625,287.92999267578125,185.62677001953125,123.4000015258789,162.30999755859375,137.07000732421875,63.91999816894531,296.69000244140625,85.56856536865234,118.37999725341797,308.6499938964844,126.87999725341797,29.150999069213867,155.3000030517578,230.92999267578125,182.57000732421875,492.6199951171875,232.22999572753906,37.83000183105469,50.90666580200195
2023-05-09,171.77000427246094,234.42999267578125,106.62000274658203,153.3800048828125,201.8800048828125,213.49000549316406,201.17999267578125,46.470001220703125,159.1199951171875,102.18000030517578,324.7699890136719,290.5799865722656,185.79641723632812,121.16999816894531,161.0500030517578,136.41000366210938,63.38999938964844,296.6600036621094,84.28093719482422,117.43000030517578,307.0,125.0999984741211,28.570999145507812,153.7100067138672,229.35000610351562,183.75,490.3800048828125,233.25999450683594,37.56999969482422,50.99333190917969
2023-05-10,173.55999755859375,234.11000061035156,110.19000244140625,148.67999267578125,200.83999633789062,213.1699981689453,204.85000610351562,46.709999084472656,157.08999633789062,101.13999938964844,322.54998779296875,289.0299987792969,185.9943389892578,122.0199966430664,161.64999389648438,136.47999572753906,63.5,296.57000732421875,84.36454772949219,117.9000015258789,312.30999755859375,123.51000213623047,28.885000228881836,154.02999877929688,230.0,183.16000366210938,490.07000732421875,231.27000427246094,37.630001068115234,50.849998474121094
2023-05-11,173.75,232.2899932861328,112.18000030517578,147.99000549316406,201.83999633789062,210.02999877929688,203.47000122070312,46.369998931884766,156.22000122070312,92.30999755859375,320.7200012207031,287.69000244140625,182.8275146484375,120.9000015258789,160.99000549316406,136.0500030517578,63.86000061035156,294.7900085449219,84.26421356201172,117.55000305175781,310.1099853515625,122.22000122070312,28.577999114990234,154.38999938964844,230.17999267578125,182.80999755859375,488.760009765625,231.00999450683594,37.599998474121094,51.040000915527344
2023-05-12,172.57000732421875,232.9499969482422,110.26000213623047,147.92999267578125,200.6999969482422,209.5399932861328,201.80999755859375,46.709999084472656,156.6199951171875,91.98999786376953,319.5,290.4700012207031,182.48822021484375,122.83999633789062,160.77999877929688,134.10000610351562,64.11000061035156,296.1400146484375,83.8377914428711,117.13999938964844,308.9700012207031,120.20999908447266,28.34000015258789,155.9600067138672,227.42999267578125,182.08999633789062,491.2300109863281,231.3800048828125,37.59000015258789,51.02333450317383
2023-05-15,172.07000732421875,233.52999877929688,111.19999694824219,150.0,202.77000427246094,211.2899932861328,203.3300018310547,47.099998474121094,157.1999969482422,92.86000061035156,322.07000732421875,288.5400085449219,183.1385498046875,123.36000061035156,159.5500030517578,135.22999572753906,63.939998626708984,295.8999938964844,84.02173614501953,116.37000274658203,309.4599914550781,119.83000183105469,28.952999114990234,156.00999450683594,226.60000610351562,182.80999755859375,486.8599853515625,232.80999755859375,36.77000045776367,50.62666702270508
2023-05-16,172.07000732421875,227.8800048828125,113.4000015258789,148.41000366210938,200.8699951171875,207.1999969482422,204.55999755859375,46.91999816894531,153.50999450683594,90.9800033569336,320.80999755859375,282.3299865722656,180.59378051757812,123.45999908447266,159.33999633789062,134.32000732421875,63.220001220703125,294.1499938964844,81.94815826416016,116.08000183105469,311.739990234375,116.4800033569336,29.21299934387207,155.74000549316406,222.22000122070312,181.50999450683594,479.7200012207031,230.47000122070312,36.04999923706055,49.926666259765625
2023-05-17,172.69000244140625,225.02000427246094,115.5,152.08999633789062,206.8699951171875,212.10000610351562,209.3800048828125,47.630001068115234,155.7100067138672,92.7699966430664,330.17999267578125,292.3900146484375,184.75022888183594,125.70999908447266,158.99000549316406,138.4499969482422,63.150001525878906,293.4599914550781,83.76254272460938,114.76000213623047,314.0,116.9800033569336,30.17799949645996,155.0800018310547,227.6300048828125,181.67999267578125,484.80999755859375,232.64999389648438,36.18000030517578,49.84333419799805
2023-05-18,175.0500030517578,224.22999572753906,118.1500015258789,153.47999572753906,207.24000549316406,214.72000122070312,213.32000732421875,48.20000076293945,154.00999450683594,93.76000213623047,329.5799865722656,295.1600036621094,186.85202026367188,126.1500015258789,158.47999572753906,139.5,62.79999923706055,294.04998779296875,83.31103515625,114.0,318.5199890136719,118.87000274658203,31.67799949645996,152.52999877929688,232.8699951171875,183.33999633789062,479.2300109863281,233.60000610351562,36.130001068115234,50.4900016784668
2023-05-19,175.16000366210938,223.4199981689453,116.25,152.9499969482422,205.49000549316406,214.77999877929688,210.36000061035156,49.130001068115234,155.22999572753906,91.3499984741211,326.1499938964844,290.8800048828125,186.00376892089844,127.26000213623047,158.91000366210938,139.17999267578125,62.83000183105469,295.54998779296875,82.8010025024414,115.48999786376953,318.3399963378906,114.76000213623047,31.263999938964844,153.1699981689453,232.77000427246094,183.72000122070312,478.82000732421875,233.30999755859375,36.04999923706055,49.970001220703125
2023-05-22,174.1999969482422,223.99000549316406,115.01000213623047,155.50999450683594,205.91000366210938,214.25999450683594,210.25999450683594,48.81999969482422,152.44000244140625,91.81999969482422,324.9200134277344,290.6600036621094,185.60791015625,127.5,156.8699951171875,138.02999877929688,61.5099983215332,289.3500061035156,85.04180908203125,114.48999786376953,321.17999267578125,110.18000030517578,31.176000595092773,149.16000366210938,230.63999938964844,181.10000610351562,480.6199951171875,231.27999877929688,35.959999084472656,49.529998779296875
2023-05-23,171.55999755859375,224.44000244140625,114.98999786376953,152.55999755859375,202.60000610351562,212.7100067138672,206.63999938964844,48.90999984741211,156.85000610351562,89.81999969482422,323.57000732421875,294.94000244140625,183.76060485839844,128.17999267578125,156.80999755859375,136.58999633789062,61.400001525878906,286.3699951171875,84.19732666015625,113.2699966430664,315.260009765625,108.77999877929688,30.687999725341797,147.5500030517578,227.0500030517578,179.30999755859375,479.44000244140625,224.5800018310547,36.2400016784668,49.436668395996094
2023-05-24,171.83999633789062,221.32000732421875,116.75,150.72000122070312,199.27000427246094,209.6999969482422,209.05999755859375,48.40999984741211,157.27000427246094,89.06999969482422,319.80999755859375,291.1000061035156,180.82940673828125,125.68000030517578,156.66000366210938,135.33999633789062,60.880001068115234,285.9200134277344,81.09532165527344,113.5999984741211,313.8500061035156,108.29000091552734,30.538000106811523,146.3300018310547,228.77999877929688,175.99000549316406,480.8299865722656,222.25,35.869998931884766,49.209999084472656
2023-05-25,172.99000549316406,217.4600067138672,115.0,151.0800018310547,200.8699951171875,209.97999572753906,209.91000366210938,49.029998779296875,154.55999755859375,88.13999938964844,323.8800048828125,286.75,181.21583557128906,126.76000213623047,154.41000366210938,135.6699981689453,60.40999984741211,285.5199890136719,81.1454849243164,112.30000305175781,325.9200134277344,107.4800033569336,37.97999954223633,145.38999938964844,226.50999450683594,173.6699981689453,477.70001220703125,223.3800048828125,34.81999969482422,48.720001220703125
2023-05-26,175.42999267578125,216.92999267578125,120.11000061035156,157.24000549316406,203.6300048828125,211.8000030517578,215.44000244140625,49.86000061035156,154.0800018310547,88.29000091552734,332.010009765625,292.8299865722656,182.61074829101562,128.88999938964844,154.35000610351562,136.94000244140625,60.2599983215332,286.0400085449219,81.05351257324219,111.06999969482422,332.8900146484375,107.51000213623047,38.94599914550781,145.39999389648438,229.13999938964844,172.2899932861328,481.5199890136719,225.00999450683594,35.0,48.80666732788086
2023-05-30,177.3000030517578,218.52999877929688,121.66000366210938,158.00999450683594,204.69000244140625,209.89999389648438,218.8699951171875,50.16999816894531,153.1199951171875,87.81999969482422,330.8299865722656,292.3999938964844,183.36474609375,129.47999572753906,154.3699951171875,137.4600067138672,59.779998779296875,284.9200134277344,80.3177261352539,109.16999816894531,331.2099914550781,106.5199966430664,40.111000061035156,143.17999267578125,228.44000244140625,173.2899932861328,479.8500061035156,221.63999938964844,34.900001525878906,48.686668395996094
2023-05-31,177.25,220.64999389648438,120.58000183105469,158.55999755859375,205.6999969482422,205.75,223.3800048828125,49.66999816894531,150.6199951171875,87.95999908447266,323.8999938964844,283.45001220703125,180.5843505859375,128.58999633789062,155.05999755859375,135.7100067138672,59.65999984741211,285.1099853515625,78.01839447021484,110.41000366210938,328.3900146484375,105.26000213623047,37.83399963378906,142.5,227.77999877929688,169.24000549316406,487.239990234375,221.02999877929688,35.630001068115234,48.956668853759766
2023-06-01,180.08999633789062,214.27000427246094,122.7699966430664,162.72000122070312,207.9600067138672,209.07000732421875,212.89999389648438,49.7400016784668,152.16000366210938,88.58999633789062,316.3999938964844,288.3900146484375,182.71441650390625,129.82000732421875,154.5399932861328,137.5800018310547,60.0,287.8699951171875,78.82942962646484,110.93000030517578,332.5799865722656,103.62999725341797,39.77000045776367,143.9600067138672,234.88999938964844,171.3000030517578,493.6300048828125,226.5,35.720001220703125,49.13666534423828
2023-06-02,180.9499969482422,218.07000732421875,124.25,168.55999755859375,213.32000732421875,226.6300048828125,213.02999877929688,50.02000045776367,156.25999450683594,90.7699966430664,323.6499938964844,295.94000244140625,187.4175262451172,132.4199981689453,156.97000122070312,140.47000122070312,61.15999984741211,289.9100036621094,85.72742462158203,112.5199966430664,335.3999938964844,107.77999877929688,39.32699966430664,146.52000427246094,240.8300018310547,175.1300048828125,499.5799865722656,228.7899932861328,34.58000183105469,49.606666564941406
2023-06-05,179.5800018310547,221.8800048828125,125.30000305175781,167.42999267578125,208.77999877929688,222.47000122070312,209.86000061035156,50.209999084472656,155.50999450683594,91.0,321.80999755859375,293.1000061035156,185.84353637695312,132.63999938964844,158.32000732421875,139.08999633789062,60.75,288.42999267578125,81.92308044433594,113.11000061035156,335.94000244140625,105.19999694824219,39.17100143432617,145.94000244140625,239.72999572753906,174.3699951171875,498.19000244140625,226.77000427246094,34.459999084472656,49.93333435058594
2023-06-06,179.2100067138672,221.22000122070312,126.61000061035156,171.82000732421875,207.2899932861328,226.67999267578125,212.85000610351562,49.810001373291016,155.7899932861328,92.16000366210938,326.79998779296875,296.0,185.0518341064453,132.69000244140625,158.17999267578125,139.33999633789062,60.310001373291016,284.5400085449219,82.1822738647461,110.01000213623047,333.67999267578125,106.19000244140625,38.65399932861328,144.49000549316406,240.3000030517578,174.9499969482422,487.57000732421875,228.22000122070312,34.70000076293945,49.926666259765625
2023-06-07,177.82000732421875,221.25,121.2300033569336,171.5500030517578,211.92999267578125,235.5500030517578,205.72999572753906,49.779998779296875,159.8300018310547,92.5199966430664,335.75,301.70001220703125,186.98397827148438,134.3800048828125,158.52000427246094,140.69000244140625,60.220001220703125,281.8999938964844,84.44815826416016,108.61000061035156,323.3800048828125,107.08999633789062,37.474998474121094,144.8000030517578,240.75999450683594,175.77999877929688,482.1300048828125,225.27000427246094,35.2599983215332,50.0
2023-06-08,180.57000732421875,220.75999450683594,124.25,171.13999938964844,218.11000061035156,234.4499969482422,209.52999877929688,49.68000030517578,159.24000549316406,92.52999877929688,335.4700012207031,301.0899963378906,186.75778198242188,134.41000366210938,160.25999450683594,140.72999572753906,60.369998931884766,285.7799987792969,84.24748992919922,110.31999969482422,325.260009765625,106.19999694824219,38.5099983215332,146.44000244140625,243.25,174.91000366210938,490.2300109863281,223.0500030517578,35.43000030517578,50.723331451416016
2023-06-09,180.9600067138672,218.75999450683594,123.43000030517578,171.72000122070312,217.30999755859375,235.02999877929688,215.30999755859375,49.65999984741211,158.86000061035156,91.93000030517578,336.0199890136719,297.3500061035156,186.51272583007812,135.3000030517578,160.00999450683594,141.00999450683594,60.470001220703125,286.7900085449219,83.52842712402344,110.70999908447266,326.7900085449219,105.86000061035156,38.77000045776367,146.55999755859375,240.75999450683594,175.60000610351562,493.6199951171875,223.55999755859375,35.470001220703125,51.029998779296875
2023-06-12,183.7899932861328,217.36000061035156,126.56999969482422,173.63999938964844,221.55999755859375,237.89999389648438,213.69000244140625,50.47999954223633,157.3300018310547,93.13999938964844,339.489990234375,300.8599853515625,187.087646484375,136.4199981689453,159.89999389648438,141.0,60.209999084472656,288.57000732421875,84.6655502319336,109.86000061035156,331.8500061035156,106.83000183105469,39.481998443603516,145.41000366210938,244.91000366210938,174.77000427246094,492.5899963378906,226.1699981689453,35.61000061035156,51.366668701171875
2023-06-13,183.30999755859375,221.99000549316406,126.66000366210938,175.13999938964844,220.3800048828125,245.44000244140625,208.97999572753906,50.79999923706055,158.50999450683594,93.8499984741211,342.5,300.0799865722656,189.54759216308594,137.60000610351562,160.74000549316406,142.02000427246094,60.45000076293945,288.54998779296875,85.90300750732422,109.98999786376953,334.2900085449219,106.77999877929688,41.02199935913086,145.05999755859375,247.19000244140625,176.1199951171875,491.30999755859375,223.39999389648438,35.47999954223633,51.766666412353516
2023-06-14,183.9499969482422,222.27999877929688,126.41999816894531,174.47000122070312,216.89999389648438,243.32000732421875,209.39999389648438,50.959999084472656,157.08999633789062,92.44999694824219,338.4200134277344,299.7099914550781,188.99151611328125,137.1999969482422,161.55999755859375,141.49000549316406,60.86000061035156,288.44000244140625,85.24247741699219,108.66000366210938,337.3399963378906,112.86000061035156,42.99700164794922,146.4199981689453,245.85000610351562,173.5500030517578,459.8599853515625,223.44000244140625,35.72999954223633,52.290000915527344
2023-06-15,186.00999450683594,228.44000244140625,127.11000061035156,173.80999755859375,219.41000366210938,247.6699981689453,211.9199981689453,51.93000030517578,158.27999877929688,92.94000244140625,339.739990234375,302.0199890136719,192.0169677734375,138.39999389648438,163.72999572753906,143.08999633789062,61.22999954223633,292.6099853515625,86.79766082763672,109.4000015258789,348.1000061035156,112.41000366210938,42.65299987792969,148.4499969482422,249.47000122070312,175.97000122070312,465.8900146484375,226.1699981689453,36.439998626708984,52.57666778564453
2023-06-16,184.9199981689453,229.66000366210938,125.48999786376953,172.2100067138672,219.99000549316406,245.27000427246094,211.75999450683594,52.06999969482422,157.25999450683594,91.31999969482422,338.30999755859375,300.3800048828125,191.3006591796875,137.47999572753906,164.22999572753906,143.25999450683594,61.66999816894531,293.70001220703125,87.40802764892578,109.31999969482422,342.3299865722656,113.58999633789062,42.69200134277344,149.5399932861328,247.88999938964844,176.75,458.489990234375,228.91000366210938,36.459999084472656,51.84333419799805
2023-06-20,185.00999450683594,228.58999633789062,125.77999877929688,169.41000366210938,212.3699951171875,241.14999389648438,216.97000122070312,51.54999923706055,153.67999267578125,89.75,330.7200012207031,301.4100036621094,188.87841796875,135.9600067138672,164.1300048828125,142.52999877929688,61.2599983215332,293.0400085449219,85.53511810302734,110.2300033569336,338.04998779296875,109.54000091552734,43.80799865722656,148.16000366210938,248.3699951171875,175.55999755859375,469.3900146484375,226.47000122070312,35.810001373291016,51.38666534423828
2023-06-21,183.9600067138672,227.0399932861328,124.83000183105469,167.9199981689453,212.0800018310547,241.47999572753906,209.58999633789062,50.849998474121094,154.8800048828125,88.63999938964844,325.07000732421875,300.70001220703125,190.1979217529297,133.69000244140625,163.8800048828125,142.32000732421875,61.43000030517578,294.5199890136719,84.84114074707031,111.16000366210938,333.55999755859375,109.9800033569336,43.04499816894531,149.44000244140625,247.27999877929688,175.2899932861328,476.75,227.25,35.83000183105469,51.48666763305664
2023-06-22,187.0,229.66000366210938,130.14999389648438,168.25999450683594,205.61000061035156,237.33999633789062,213.2899932861328,51.119998931884766,152.63999938964844,88.48999786376953,319.5799865722656,301.17999267578125,189.11404418945312,131.1699981689453,165.6199951171875,139.5800018310547,61.849998474121094,293.29998779296875,83.97157287597656,113.72000122070312,339.7099914550781,110.45999908447266,43.025001525878906,149.9499969482422,246.27999877929688,175.00999450683594,479.04998779296875,228.38999938964844,35.849998474121094,51.91666793823242
2023-06-23,186.67999267578125,227.11000061035156,129.3300018310547,168.07000732421875,205.41000366210938,234.44000244140625,210.08999633789062,50.33000183105469,151.35000610351562,88.0999984741211,314.7099914550781,300.80999755859375,188.58624267578125,129.42999267578125,165.47999572753906,138.85000610351562,61.20000076293945,289.9100036621094,84.21405029296875,114.5999984741211,335.0199890136719,109.5199966430664,42.20899963378906,148.4600067138672,247.0399932861328,173.72000122070312,477.0,229.5500030517578,35.5099983215332,51.81999969482422
2023-06-26,185.27000427246094,224.72999572753906,127.33000183105469,167.11000061035156,205.5800018310547,236.9499969482422,207.36000061035156,50.209999084472656,154.00999450683594,88.69999694824219,312.3599853515625,307.8900146484375,190.93307495117188,131.33999633789062,163.6300048828125,139.19000244140625,61.220001220703125,289.0899963378906,83.95484924316406,113.08000183105469,328.6000061035156,111.73999786376953,40.63199996948242,148.61000061035156,251.7100067138672,172.38999938964844,479.05999755859375,226.3000030517578,36.11000061035156,51.68333435058594
2023-06-27,188.05999755859375,222.61000061035156,129.17999267578125,168.19000244140625,209.42999267578125,240.69000244140625,208.82000732421875,50.86000061035156,153.52999877929688,89.05999755859375,313.45001220703125,313.739990234375,191.64938354492188,132.33999633789062,163.2899932861328,139.1999969482422,61.09000015258789,291.29998779296875,82.15718841552734,113.31999969482422,334.57000732421875,113.61000061035156,41.875999450683594,150.02000427246094,256.69000244140625,172.58999633789062,482.55999755859375,227.33999633789062,36.54999923706055,51.496665954589844
2023-06-28,189.25,221.30999755859375,129.0399932861328,169.77999877929688,210.72000122070312,241.8699951171875,212.1699981689453,50.869998931884766,154.9199981689453,88.83000183105469,313.6600036621094,306.510009765625,190.85768127441406,131.75999450683594,162.9600067138672,138.58999633789062,60.52000045776367,291.739990234375,82.41638946533203,112.44000244140625,335.8500061035156,113.02999877929688,41.117000579833984,149.99000549316406,256.0199890136719,168.3699951171875,474.45001220703125,227.9600067138672,36.81999969482422,51.776668548583984
2023-06-29,189.58999633789062,221.16000366210938,127.9000015258789,172.0800018310547,211.8300018310547,244.24000549316406,210.42999267578125,51.209999084472656,156.24000549316406,88.94999694824219,323.0899963378906,307.82000732421875,194.5994415283203,134.05999755859375,164.10000610351562,143.42999267578125,60.02000045776367,294.4700012207031,82.9765853881836,113.54000091552734,335.04998779296875,113.37000274658203,40.821998596191406,149.3800048828125,261.2900085449219,170.99000549316406,476.44000244140625,234.32000732421875,36.9900016784668,51.426666259765625
2023-06-30,193.97000122070312,222.02000427246094,130.36000061035156,174.1999969482422,211.16000366210938,246.0500030517578,211.25999450683594,51.7400016784668,157.35000610351562,89.27999877929688,322.5400085449219,310.6400146484375,195.57022094726562,133.80999755859375,165.52000427246094,145.44000244140625,60.220001220703125,298.4100036621094,83.68729400634766,115.38999938964844,340.5400085449219,110.37000274658203,42.301998138427734,151.74000549316406,265.5199890136719,173.66000366210938,480.6400146484375,237.47999572753906,37.189998626708984,52.393333435058594
2023-07-03,192.4600067138672,225.00999450683594,130.22000122070312,175.44000244140625,210.9199981689453,247.3300018310547,211.64999389648438,51.81999969482422,157.2100067138672,90.5,326.6099853515625,310.0199890136719,196.32421875,133.6699981689453,163.35000610351562,146.61000061035156,60.58000183105469,294.8399963378906,84.56521606445312,114.33000183105469,337.989990234375,109.11000061035156,42.41299819946289,152.5,264.1300048828125,173.08999633789062,477.8800048828125,237.97000122070312,37.279998779296875,52.733333587646484
2023-07-05,191.3300018310547,225.8800048828125,130.3800048828125,175.57000732421875,213.30999755859375,244.8300018310547,213.82000732421875,51.5099983215332,156.30999755859375,89.79000091552734,320.04998779296875,310.79998779296875,194.56173706054688,134.24000549316406,162.80999755859375,144.63999938964844,61.029998779296875,296.8999938964844,82.466552734375,113.69999694824219,338.1499938964844,107.0999984741211,42.31700134277344,152.24000549316406,258.7799987792969,172.58999633789062,471.2200012207031,239.4499969482422,37.47999954223633,52.70333480834961
2023-07-06,191.80999755859375,222.97999572753906,128.36000061035156,170.94000244140625,212.6199951171875,240.5800018310547,210.13999938964844,51.11000061035156,152.8800048828125,88.73999786376953,313.0,302.0199890136719,192.28086853027344,132.16000366210938,161.60000610351562,143.2100067138672,60.560001373291016,294.9200134277344,80.5267562866211,111.75,341.2699890136719,105.0999984741211,42.10300064086914,151.99000549316406,257.3699951171875,170.91000366210938,469.3599853515625,238.8800048828125,37.130001068115234,52.369998931884766
2023-07-07,190.67999267578125,218.64999389648438,129.77999877929688,169.8000030517578,212.10000610351562,245.17999267578125,209.58999633789062,50.9900016784668,154.22000122070312,88.63999938964844,315.1700134277344,302.80999755859375,191.57398986816406,132.0800018310547,159.25,144.33999633789062,59.7599983215332,292.1000061035156,81.34615325927734,109.0,337.2200012207031,104.45999908447266,42.50299835205078,148.8000030517578,255.4199981689453,171.64999389648438,461.5799865722656,236.4499969482422,35.900001525878906,51.163333892822266
2023-07-10,188.61000061035156,224.72999572753906,127.12999725341797,171.7100067138672,213.30999755859375,248.80999755859375,212.80999755859375,51.400001525878906,155.25,88.0999984741211,316.4700012207031,310.2799987792969,195.79641723632812,132.89999389648438,159.50999450683594,145.14999389648438,59.310001373291016,294.489990234375,81.26254272460938,109.95999908447266,331.8299865722656,105.77999877929688,42.18000030517578,148.86000061035156,256.92999267578125,169.07000732421875,463.04998779296875,238.16000366210938,35.13999938964844,51.62666702270508
2023-07-11,188.0800018310547,223.86000061035156,128.77999877929688,174.63999938964844,218.75999450683594,252.85000610351562,221.1699981689453,52.119998931884766,158.1199951171875,89.48999786376953,320.8800048828125,313.6600036621094,196.72950744628906,134.44000244140625,158.6300048828125,147.4199981689453,59.52000045776367,294.739990234375,85.21739196777344,108.69999694824219,332.4700012207031,107.38999938964844,42.404998779296875,148.0800018310547,261.3800048828125,172.36000061035156,462.8900146484375,240.5500030517578,34.9900016784668,51.54999923706055
2023-07-12,189.77000427246094,225.67999267578125,130.8000030517578,174.3300018310547,217.11000061035156,253.60000610351562,227.27999877929688,50.7400016784668,159.63999938964844,90.1500015258789,326.3999938964844,317.5199890136719,196.5315704345703,132.83999633789062,158.0800018310547,148.14999389648438,59.84000015258789,295.6099853515625,84.92475128173828,107.47000122070312,337.20001220703125,107.76000213623047,43.902000427246094,148.85000610351562,263.2099914550781,171.1199951171875,451.70001220703125,242.2100067138672,34.86000061035156,51.68000030517578
2023-07-13,190.5399932861328,227.66000366210938,134.3000030517578,174.24000549316406,216.85000610351562,255.86000061035156,230.3699951171875,51.529998779296875,157.50999450683594,90.47000122070312,328.67999267578125,314.6000061035156,196.7106475830078,133.9199981689453,158.80999755859375,148.8699951171875,60.349998474121094,295.2200012207031,86.00334167480469,106.31999969482422,342.6600036621094,107.83999633789062,45.97700119018555,148.9499969482422,266.29998779296875,168.22000122070312,447.75,243.30999755859375,34.63999938964844,51.37666702270508
2023-07-14,190.69000244140625,227.42999267578125,134.67999267578125,173.38999938964844,213.1199951171875,255.6199951171875,229.3300018310547,50.380001068115234,153.5800018310547,88.62000274658203,326.19000244140625,316.5,194.2884063720703,133.39999389648438,159.8699951171875,149.77000427246094,60.900001525878906,294.94000244140625,85.53511810302734,107.33999633789062,345.239990234375,107.94999694824219,45.46900177001953,150.0500030517578,267.0400085449219,165.9499969482422,480.1700134277344,243.16000366210938,34.0099983215332,51.5533332824707
2023-07-17,193.99000549316406,227.83999633789062,133.55999755859375,175.38999938964844,211.8699951171875,257.4599914550781,228.0,50.810001373291016,153.44000244140625,85.55999755859375,327.20001220703125,316.04998779296875,196.20169067382812,134.24000549316406,159.07000732421875,153.3800048828125,60.810001373291016,294.67999267578125,85.033447265625,105.56999969482422,345.7300109863281,108.70999908447266,46.46099853515625,148.99000549316406,267.8299865722656,168.58999633789062,484.0799865722656,243.99000549316406,31.459999084472656,51.616668701171875
2023-07-18,193.72999572753906,232.57000732421875,132.8300018310547,178.0399932861328,211.57000732421875,263.80999755859375,227.6300048828125,51.2400016784668,153.75,85.94999694824219,337.2699890136719,316.760009765625,193.44956970214844,135.36000061035156,159.05999755859375,153.66000366210938,60.56999969482422,293.82000732421875,86.1287612915039,105.94999694824219,359.489990234375,109.72000122070312,47.49399948120117,149.27000427246094,267.69000244140625,171.02000427246094,500.0,240.77000427246094,32.27000045776367,51.52333450317383
2023-07-19,195.10000610351562,232.0500030517578,135.36000061035156,177.1199951171875,208.60000610351562,262.75,234.3699951171875,52.43000030517578,154.69000244140625,87.04000091552734,340.54998779296875,319.4800109863281,193.37417602539062,135.47999572753906,158.74000549316406,154.25,61.63999938964844,294.1300048828125,86.52173614501953,105.94999694824219,355.0799865722656,109.87999725341797,47.07699966430664,150.2899932861328,268.010009765625,170.55999755859375,503.70001220703125,241.4199981689453,33.970001220703125,51.540000915527344
2023-07-20,193.1300048828125,233.22999572753906,129.9600067138672,177.11000061035156,213.61000061035156,261.0899963378906,228.16000366210938,52.369998931884766,156.39999389648438,86.20999908447266,350.8599853515625,319.0899963378906,196.00376892089844,138.3800048828125,168.3800048828125,156.14999389648438,62.38999938964844,297.1300048828125,87.1989974975586,108.45999908447266,346.8699951171875,107.52999877929688,45.52000045776367,150.55999755859375,266.3299865722656,173.6300048828125,504.239990234375,239.6199951171875,33.63999938964844,52.49333190917969
2023-07-21,191.94000244140625,234.82000732421875,130.0,170.22000122070312,211.8000030517578,257.6499938964844,228.05999755859375,52.630001068115234,158.69000244140625,87.18000030517578,351.9599914550781,320.4700012207031,196.6069793701172,138.94000244140625,170.19000244140625,154.9499969482422,62.439998626708984,295.6099853515625,87.2324447631836,110.38999938964844,343.7699890136719,109.05999755859375,44.308998107910156,152.92999267578125,268.7300109863281,172.82000732421875,506.5299987792969,239.25,33.880001068115234,52.790000915527344
